"","X","semb","ux","uy","uz","well","stage","mw","m0","mti_strike","mit_dip","mti_rake","mdc","mclvd","mvol","date_time","x_coord","y_coord","z_coord"
"12",12,0.151612,0.898011,0.803116,1.74582,3,2,1.4,125892541179.42,57.7173,71.1352,77.4826,0.316804,0.551135,-0.132061,5.61633402777767,1352.83531342353,633.167265522718,-2081.54
"13",13,0.158204,0.751182,0.626167,2.03682,3,2,1.1,44668359215.1,264.602,79.6819,-148.558,0.290146,0.458181,0.251672,5.6437595138892,1680.02886233192,1793.90426004389,-2231.01
"14",14,0.222993,0.503837,0.404855,2.22672,3,2,1,31622776601.68,269.177,82.644,-139.443,0.229762,0.559823,0.210415,5.46304594907496,1565.42051468363,1742.59659200096,-2161.06
"16",16,0.34639,0.599507,0.395388,2.67012,3,2,0.9,22387211385.68,279.439,75.5876,-151.421,0.236362,0.570988,0.19265,5.49134555555604,1530.08294257727,1711.48389362875,-2105.31
"17",17,0.316144,3.97583,0.879091,3.67105,3,2,0.9,22387211385.68,121.604,87.7457,6.59236,0.85634,0.131405,-0.0122546,5.54458196759224,1448.16886617638,1682.22381502329,-2100.45
"18",18,0.230219,0.943983,0.672048,1.73271,3,2,0.9,22387211385.68,270.171,75.969,-146.191,0.412232,0.320037,0.267731,5.62285240740688,1521.44083579605,1721.99857146503,-2158.89
"19",19,0.27629,0.571701,0.407312,3.31535,3,2,0.9,22387211385.68,120.093,88.7942,-173.129,0.755909,0.176263,-0.0678278,5.69006053240763,1733.13703692499,1737.57613385455,-2118.8
"109",109,0.224892,1.35823,0.924569,2.13624,3,2,0.8,15848931924.61,273.416,77.0001,-149.392,0.379196,0.392465,0.228338,5.30066342592515,1561.0893206059,1737.62563132924,-2128.95
"110",110,0.15939,1.41379,1.13407,4.01686,3,2,0.8,15848931924.61,281.409,79.4195,-142.271,0.257551,0.447721,0.294728,5.42189236111111,1562.74950455685,1794.1729606207,-2218.93
"111",111,0.220595,0.847531,1.65251,2.38301,3,2,0.8,15848931924.61,276.023,74.5063,-156.548,0.28427,0.514327,0.201403,5.42250863425985,1503.47514678173,1712.41020351214,-2159.16
"112",112,0.22928,0.871259,0.712233,3.02876,3,2,0.8,15848931924.61,278.061,75.1015,30.1146,0.381612,-0.358227,-0.260161,5.63360243055556,1500.44791373471,1720.95912449666,-2170.83
"247",247,0.230251,1.03499,0.772186,2.37256,3,2,0.506599056,5753055768.84,123.814,87.1491,7.18757,0.891416,0.103888,-0.00469668,5.36696409722169,1466.76405012733,1714.82143763597,-2188.88
"255",255,0.321439,0.894589,0.591618,3.11786,3,2,0.489704671,5426964822.52,121.842,88.4567,5.59176,0.942499,0.0280301,0.0294706,5.54762935185322,1514.61080695352,1699.222662043,-2099.25
"290",290,0.10236,2.94093,2.13181,10.6111,3,2,0.435011916,4492808150.73,124.362,86.0411,9.93104,0.915904,0.0682425,0.0158533,5.44083053240622,1785.91742277373,1948.87378220872,-2348.1
"326",326,0.252323,0.877463,0.606954,5.0618,3,2,0.37473275,3648372092.35,122.203,88.5457,8.22218,0.701237,-0.219582,0.0791813,5.387864421297,1724.9087360661,1736.40940766557,-2128.61
"379",379,0.279425,1.29308,0.849148,3.73928,3,2,0.304587263,2863392575.23,123.139,87.2032,-171.721,0.918909,-0.0618616,-0.0192297,5.3807112731481,1420.04908986555,1677.60640774212,-2110.96
"386",386,0.170495,1.6575,1.56508,3.95709,3,2,0.300487559,2823132999.47,122.786,87.2804,-172.256,0.815847,0.129132,-0.0550214,5.37951048611215,1718.05879375119,1810.96674667388,-2233.94
"412",412,0.190295,2.72375,1.60137,10.5224,3,2,0.258093916,2438601709.99,119.844,86.2623,173.916,0.955109,0.040479,-0.00441251,5.53008828703728,1494.42077490424,951.895647142554,-2128.73
"433",433,0.127819,10.7116,4.50115,18.9484,3,2,0.229305883,2207795401.81,29.2455,88.7941,176.536,0.357123,-0.486468,0.156409,5.66997018518547,3785.45953084849,3415.32132250806,-2395.06
"438",438,0.225961,2.03566,1.23238,5.53194,3,2,0.226512678,2186598354.77,123.238,87.6911,-170.609,0.817196,0.137221,-0.0455832,5.47313250000002,1626.94805794744,1704.23604912159,-2099
"465",465,0.238104,2.41428,1.40758,5.09343,3,2,0.192859064,1946653235.79,121.949,87.6591,6.85729,0.834245,-0.106929,0.0588257,5.46054916666614,1508.32593321937,1702.13594198148,-2099.04
"473",473,0.152245,3.86677,3.03112,21.8486,3,2,0.185921103,1900560305.56,123.419,86.8107,9.07517,0.71711,-0.210889,0.0720009,5.3630186805543,1803.24129727679,1842.43299843669,-2291.7
"497",497,0.134035,3.75217,3.36217,10.0974,3,2,0.157133071,1720678001.98,294.597,89.9322,-174.966,0.964008,-0.0226567,0.0133356,5.55241712962864,2356.73904243841,1335.36672564783,-2398.99
"542",542,0.193139,1.80798,2.09779,6.14368,3,2,0.116045926,1493031219.57,120.595,86.5238,7.52228,0.917759,-0.0497671,0.032474,5.5583200694455,1715.64458018881,1810.96674667388,-2219.02
"612",612,0.279374,2.10017,1.39139,10.8194,3,2,0.058830276,1225308409.05,122.085,85.8604,-175.725,0.920656,-0.0504429,-0.0289011,5.67372337963018,1541.13136970199,1702.68748527083,-2098.86
"725",725,0.171849,1.87782,1.56426,4.78924,3,2,-0.019965136,933366686.3,279.31,52.0652,79.2713,0.374,0.120838,-0.505163,5.55747782407535,1652.97185297406,1792.05164027714,-2219.03
"817",817,0.151876,5.63847,7.45579,35.1877,3,2,-0.080694819,756759308.17,75.6712,49.5221,-90.2016,0.0611929,0.275562,0.663245,5.21827092592639,2390.01651712146,1407.80274431258,-2299.64
"854",854,0.158513,2.32752,1.04794,5.16389,3,2,-0.103986544,698264855.45,268.115,51.405,-95.3891,0.346475,-0.124705,0.52882,5.40843236111104,1742.53123959168,1863.41992770234,-2248.75
"867",867,0.280589,2.20095,1.41116,6.67854,3,2,-0.113672658,675291079.83,122.911,86.2619,6.7038,0.90054,-0.0461713,0.0532884,5.41274442129665,1521.15464171837,1711.30711693345,-2107.88
"981",981,0.211558,2.13933,1.53382,4.64816,3,2,-0.168545621,558703727.05,119.506,86.1448,-175.255,0.859027,0.0878163,-0.0531566,5.40207368055427,1751.88602679822,1758.86004796825,-2128.94
"993",993,0.179774,2.44368,1.21932,5.88281,3,2,-0.17305079,550077416.12,271.445,51.2077,-92.9251,0.437732,-0.0231074,0.539161,5.39542458333351,1813.40579221339,1851.95772677929,-2266.96
"1066",1066,0.18299,1.25121,0.705675,3.14199,3,2,-0.20710987,489029654.15,266.312,52.316,84.2978,0.43633,-0.00653527,-0.557135,5.46871421296287,1725.3311819066,1822.87442486908,-2248.88
"1088",1088,0.194375,3.18624,2.11469,7.73007,3,2,-0.216886088,472792815.02,273.837,54.2101,82.8289,0.345287,-0.0839756,-0.570737,5.45653597222158,1699.57297847099,1808.08882207449,-2248.86
"1102",1102,0.303343,4.45311,2.42826,11.4556,3,2,-0.225040444,459662774.38,296.85,89.654,0.571537,0.966755,0.0186158,0.0146288,5.60890675925822,2011.64706961199,936.558501058616,-2295.39
"1138",1138,0.192295,3.25723,3.05713,17.7152,3,2,-0.241123899,434824645.44,250.148,46.6106,87.9394,0.0609519,-0.292442,-0.646607,5.39181650463078,1609.35044674058,568.290218348852,-2248.85
"1155",1155,0.121909,0.769378,0.791634,1.4888,3,2,-0.247926705,424727070.83,268.605,52.181,-96.282,0.383425,-0.0741429,0.542432,5.40794092592542,1727.27602679821,1793.66384373827,-2224.23
"1180",1180,0.176962,1.11154,0.778645,3.12539,3,2,-0.255720648,413446222.21,269.788,53.1501,81.6523,0.364227,0.0925212,-0.543251,5.42142311342612,1721.18722087592,1813.37090972994,-2218.9
"1195",1195,0.163503,2.14149,0.9866,5.1855,3,2,-0.26216304,404348130.97,267.672,53.1941,-92.9265,0.344777,-0.111715,0.543509,5.3465212037028,1732.29316242194,1820.71067811865,-2248.83
"1197",1197,0.169656,3.30762,4.39298,21.2485,3,2,-0.264280469,401401782.29,272.47,52.5043,85.2289,0.410349,0.0389783,-0.550672,5.35416965277659,1812.17053968169,1865.65438513087,-2321.6
"1231",1231,0.114861,7.04635,4.88396,23.6411,3,2,-0.279778252,380480691.29,125.065,88.9523,1.40654,0.821704,-0.120979,0.0573168,5.45521745370494,1605.50478593108,1754.19314321243,-2183.78
"1232",1232,0.140887,4.0431,1.93927,9.74718,3,2,-0.280544131,379475553.85,272.409,51.9209,83.2486,0.385163,0.0902042,-0.524632,5.33606916666583,1787.90865658964,1853.87398615632,-2248.64
"1238",1238,0.145252,3.05055,5.22317,76.0377,3,2,-0.282030837,377531978.9,270.665,53.285,-93.3502,0.365948,-0.0945632,0.539488,5.36908509259147,1812.10648122773,1888.79091901127,-2330.71
"1242",1242,0.173212,2.62157,2.32312,16.6609,3,2,-0.282751664,376593226.13,271.684,52.641,-93.2029,0.345711,-0.115491,0.538798,5.34625902777745,1790.99812268371,1840.96928739967,-2278.87
"1259",1259,0.172531,2.46462,2.62264,20.1108,3,2,-0.289284159,368191502.76,272.648,54.4368,-97.4904,0.394008,-0.0420122,0.56398,5.32913659722165,1776.3528413095,1841.19556156961,-2255.4
"1313",1313,0.174776,2.08114,4.59282,9.2373,3,2,-0.311629799,340843723.85,268.997,52.7995,81.3092,0.344257,0.121498,-0.534245,5.35943418981576,1740.25369632786,1817.9883170111,-2223.45
"1394",1394,0.145863,2.87492,7.49153,6.54397,3,2,-0.350103945,298431101.92,275.833,51.6845,-92.5051,0.305912,0.103785,0.590303,5.67598143518523,1559.83925202514,1810.23842668928,-2218.82
"1398",1398,0.194209,1.64308,0.910467,3.72307,3,2,-0.350689617,297828033.88,270.476,53.4114,86.3794,0.367675,-0.0526006,-0.579725,5.38301694444484,1794.18522946491,1838.16914454615,-2218.93
"1403",1403,0.166621,2.14195,2.6049,8.66769,3,2,-0.352491685,295980072.69,270.48,53.1088,81.1166,0.326559,0.157919,-0.515521,5.37046715277765,1789.01337521543,1831.82639671889,-2248.79
"1407",1407,0.159797,2.17275,1.05499,8.92476,3,2,-0.353527874,294922691.72,256.643,54.4474,88.4638,0.316741,-0.0964852,-0.586774,5.53050560185203,1667.68911486363,1799.4055508015,-2248.8
"1434",1434,0.138286,5.99677,3.86677,36.9445,3,2,-0.365872038,282612874.92,265.042,50.7627,101.482,0.438226,0.0123303,-0.549444,5.29989023148186,1326.49911229461,355.451077211701,-2479.86
"1447",1447,0.120899,4.06668,1.7754,11.4036,3,2,-0.373305567,275449285.07,56.1996,50.8961,-87.6326,0.184988,0.17617,0.638843,5.20563759259328,2403.15736124418,1450.67462845592,-2266.76
"1492",1492,0.132987,4.13052,7.19373,24.558,3,2,-0.390425211,259634370.2,87.0267,48.4543,87.7465,0.402684,-0.022803,-0.574513,5.26307900462989,2403.12101205806,1413.1696847818,-2242.16
"1493",1493,0.173364,9.27877,1.76963,24.233,3,2,-0.390470263,259593973.17,272.788,54.0578,81.117,0.396972,0.0629576,-0.54007,5.44432805555562,1724.56184207839,1826.52309585999,-2248.77
"1538",1538,0.141146,1.41748,2.07853,22.9088,3,2,-0.407049286,245146711.04,68.2464,51.0269,79.5786,0.251426,-0.130222,-0.618352,5.2137096296306,2373.11240098241,1389.8846584773,-2326.58
"1545",1545,0.147013,4.00679,4.41709,53.2447,3,2,-0.409166715,243360409.5,95.9796,47.6835,88.7405,0.0826831,-0.242007,-0.67531,5.26312562499885,2380.96966287196,1406.94007403955,-2313.45
"1554",1554,0.190576,2.52318,2.03662,16.462,3,2,-0.411194042,241662318.07,274.627,54.1933,77.3547,0.314949,0.160985,-0.524065,5.36665104166777,1726.09064800068,1813.26484371274,-2249.09
"1798",1798,0.194008,4.37522,5.48961,23.0297,3,2,-0.485709542,186825299.44,150.649,48.5859,84.5289,0.0208056,-0.286501,-0.692693,5.34654650462998,1199.65348096537,564.71225803605,-2255.94
"1814",1814,0.110795,6.54326,4.20305,27.0045,3,2,-0.491160797,183340665.95,254.942,50.6168,-83.9989,0.376183,-0.0939088,0.529908,5.58064395833347,1584.53408602108,1884.56949152761,-2391.67
"1840",1840,0.163562,3.5681,2.86705,11.5477,3,2,-0.500306291,177639917.78,267.218,53.8992,78.525,0.270179,0.220168,-0.509653,5.32533018518653,1742.8060844833,1836.57108322066,-2253.67
"1854",1854,0.161506,3.24075,1.17026,5.41382,3,2,-0.503685168,175578869.34,275.539,51.0038,-97.736,0.326582,-0.136703,0.536715,5.36971664351722,1753.72174465509,1823.69466873524,-2233.97
"1887",1887,0.170026,3.18571,2.43142,39.0494,3,2,-0.511614266,170835687.99,255.657,50.969,87.7134,0.392511,-0.0571463,-0.550343,5.39357615740763,1793.06060826244,1821.83497790076,-2205.45
"1908",1908,0.1256,3.52114,2.84518,20.979,3,2,-0.516569952,167936490.05,72.5886,47.3884,-87.7297,0.239763,0.150686,0.60955,5.3018986342599,2371.95463402942,1387.2542212513,-2318.76
"1921",1921,0.138935,3.66058,3.37418,12.4002,3,2,-0.520354295,165755732.7,93.0314,48.4299,-97.5448,0.29629,0.123418,0.580292,5.2532172453707,2408.1151967779,1377.08602573784,-2325.74
"1977",1977,0.152583,4.64812,2.72886,17.6208,3,2,-0.5324732,158960858.65,95.3134,46.6152,-97.035,0.238942,0.150644,0.610415,5.55288087962954,2373.43234329729,1324.56213403132,-2362.9
"2027",2027,0.14149,5.21712,4.23714,27.8393,3,2,-0.54337571,153086338.23,75.0611,47.9481,-89.2797,0.4359,0.0171506,0.546949,5.26513740740716,2359.04869248342,1382.46003727484,-2359.28
"2055",2055,0.260287,2.35529,1.8898,18.5931,3,2,-0.55216079,148511065.85,227.339,47.24,90.7871,0.405357,0.0614526,-0.533191,5.43976124999976,1244.42460261786,1022.91745224493,-2364.35
"2117",2117,0.377433,2.66255,2.14144,5.4741,3,2,-0.565225781,141958476.06,67.2926,63.5669,-69.3694,0.330755,-0.546247,0.122998,5.41275745370322,1274.04652929259,484.257648472625,-2394.79
"2142",2142,0.103524,5.97418,5.07102,74.2534,3,2,-0.571127553,139094087.74,269.542,51.2818,85.7805,0.401666,-0.0385504,-0.559784,5.34982548611032,1889.1826932523,1959.03490665436,-2441.9
"2146",2146,0.12446,4.66535,17.0426,11.6684,3,2,-0.571758277,138791408.93,266.873,55.2628,-98.4591,0.348298,-0.0908701,0.560832,5.37035201388929,1776.32862774711,1837.81559115556,-2290.5
"2179",2179,0.115884,17.2672,8.93754,74.5274,3,2,-0.578921496,135399716.8,83.2344,51.2865,-96.2269,0.366033,0.0530921,0.580875,5.61109509259186,2389.98095437298,1366.88247488532,-2329.18
"2239",2239,0.120536,5.51401,3.99372,17.959,3,2,-0.595365364,127923977.4,240.756,49.2653,90.3427,0.40114,-0.0411231,-0.557737,5.59358013888752,1391.61862838484,1198.85269047196,-2218.88
"2255",2255,0.150338,3.17436,2.362,14.7371,3,2,-0.598023414,126754935.61,330.677,49.1802,-98.7366,0.392968,-0.0638939,0.543138,5.59120708333397,2060.26979682676,975.343308006682,-2312.9
"2269",2269,0.124631,6.95636,3.73491,41.974,3,2,-0.600591361,125635669.53,247.719,53.4417,94.3096,0.382633,-0.0234153,-0.593951,5.29788543981534,1537.76148507218,1837.19333718811,-2326.46
"2307",2307,0.414117,1.80071,1.30551,5.09756,3,2,-0.609106131,121994655.09,63.182,62.5215,-70.9672,0.322448,-0.527566,0.149986,5.38606053240873,1271.64033521485,476.564326693353,-2419.78
"2323",2323,0.334987,1.94539,1.61928,13.0867,3,2,-0.61334099,120223264.09,57.8388,66.5798,-107.689,0.713866,-0.0491244,0.23701,5.37421756944447,1173.25654018825,491.081228911091,-2405.56
"2324",2324,0.096594,5.10959,4.6389,20.413,3,2,-0.614242024,119849703.51,26.9387,77.8453,17.7427,0.239043,0.602329,-0.158629,5.36166298611021,1284.96616844192,654.889585840749,-2354.86
"2409",2409,0.136706,5.77841,4.23678,23.7349,3,2,-0.633343942,112197734.31,98.0424,45.3216,-93.793,0.109622,0.243312,0.647066,5.33070159722258,2416.92974939962,1453.38991849566,-2268.26
"2617",2617,0.321716,2.07407,1.65102,8.76569,3,2,-0.67321469,97763775.49,252.597,52.3492,92.3555,0.162955,-0.159422,-0.677622,5.3614642824067,1257.37933598377,408.81642598783,-2316.4
"2629",2629,0.178531,4.58738,4.3575,21.498,3,2,-0.675242017,97081610.99,255.653,51.6654,-92.21,0.252518,-0.207639,0.539843,5.30360562500027,1251.15716062181,486.753735410233,-2428.98
"2706",2706,0.115825,4.709,5.54235,16.7782,3,2,-0.687991646,92899319.13,264.368,49.0421,89.8422,0.314594,-0.0799965,-0.605409,5.58735192129733,1185.70810921905,906.223620145697,-2479.75
"2800",2800,0.326788,1.46851,1.18413,7.52761,3,2,-0.707904494,86724790.42,52.8896,70.0888,-104.391,0.420187,-0.456047,0.123767,5.42124793981512,1145.82849186105,505.117298517628,-2399.27
"2834",2834,0.373451,1.3963,1.13848,10.0438,3,2,-0.713716163,85001336.73,62.9911,72.8832,77.5215,0.577777,0.277521,-0.144703,5.46415921296235,1253.7830874277,1081.38104091343,-2423.42
"2843",2843,0.297813,2.23111,1.85892,12.5532,3,2,-0.714887507,84658143.32,55.9721,65.9894,73.823,0.754174,-0.0375714,-0.208254,5.32022303240719,1170.90232662587,490.996376097352,-2439.71
"2870",2870,0.17154,4.13229,3.09521,25.7487,3,2,-0.718761952,83532806.33,244.31,53.2101,-88.8181,0.331409,-0.0943948,0.574197,5.30147770833362,1226.32392834367,438.224997017397,-2360.03
"2953",2953,0.280645,2.77869,2.17004,21.6291,3,2,-0.732502719,79661030.74,98.6946,87.7635,-24.6709,0.0806181,-0.891481,0.0279008,5.42205337962895,1199.81656903079,485.954704747489,-2428.15
"2967",2967,0.193736,3.77564,3.00119,24.3511,3,2,-0.734620148,79080567.64,257.361,53.2012,-91.6979,0.234232,0.120662,0.645106,5.28280486111012,1316.44370081006,794.741165023844,-2479.86
"2973",2973,0.278037,0.959572,0.658321,4.17992,3,2,-0.735160769,78933043.11,280.447,74.8327,-149.398,0.43643,0.284674,0.278896,5.38909222222313,1426.12107038087,1676.70131106222,-2128.77
"2978",2978,0.330805,2.65545,2.16915,27.6221,3,2,-0.736061803,78687780.48,63.1757,71.4,-112.234,0.625373,-0.199988,0.174639,5.40463430555606,1310.24223240933,1075.79489734204,-2437.7
"3039",3039,0.255336,1.92888,1.64425,11.9868,3,2,-0.746874209,75803400.19,57.7297,66.6879,-97.0563,0.378412,-0.502711,0.118877,5.34922134259233,1164.90389950111,492.651005965347,-2419.76
"3049",3049,0.131793,4.78847,3.23581,20.902,3,2,-0.749532259,75110665.77,44.1144,56.325,100.196,0.53555,0.177295,-0.287154,5.35706326388926,1302.98449814337,674.646149307103,-2360.03
"3050",3050,0.216457,3.55948,3.58199,27.5066,3,2,-0.749577311,75098979.15,235.285,49.3265,82.9196,0.34232,0.118701,-0.538979,5.57881476851801,1149.24743110039,787.076127515764,-2433.14
"3072",3072,0.411674,1.68946,1.47035,16.7277,3,2,-0.752595774,74320109.18,57.3752,65.663,-89.6358,0.437448,-0.411634,0.150918,5.32163331018554,1270.56033521486,478.091677340698,-2403.13
"3123",3123,0.151108,6.54015,7.02077,18.2228,3,2,-0.760434769,72334893.52,52.6105,52.3734,-86.2701,0.159172,-0.684268,0.15656,5.29846060185245,1310.05784963613,438.451271187382,-2398.25
"3179",3179,0.3428,0.640573,0.612551,1.37398,3,2,-0.768589125,70326064.15,52.8551,69.8084,76.5001,0.49817,0.457667,-0.0441628,5.30376381944451,1206.42710293674,485.141531949108,-2420.24
"3204",3204,0.099154,6.13351,4.97874,29.6577,3,2,-0.772283364,69434442.69,93.3181,46.701,93.4072,0.280857,-0.116686,-0.602457,5.43337287036909,1211.61762210252,1061.6315485149,-2437.7
"3268",3268,0.158554,4.20806,3.80561,19.8683,3,2,-0.783636391,66764471.19,235.757,46.0189,92.0584,0.179751,-0.197066,-0.623182,5.4733902314802,1509.65626907197,1042.16489882881,-2449.58
"3273",3273,0.197332,4.13087,3.50434,24.156,3,2,-0.784717631,66515606.21,261.158,46.7192,-91.4056,0.328668,-0.104485,0.566847,5.31923502314698,1291.19705935403,908.118666319313,-2385.77
"3280",3280,0.202253,5.43705,3.61407,22.938,3,2,-0.786024131,66216131.32,60.2411,54.8771,-73.6236,0.277882,-0.564863,0.157256,5.29417951388767,1308.56394629054,490.070066214,-2429.68
"3290",3290,0.099095,5.08685,4.89364,23.0597,3,2,-0.788186612,65723409.04,75.4852,46.3616,91.7346,0.344689,-0.0932333,-0.562078,5.43971479166713,1313.85637033971,841.077872395018,-2240.18
"3368",3368,0.287841,2.98645,2.09859,17.4935,3,2,-0.802422947,62569917.09,262.375,54.3119,90.7656,0.268867,0.0848738,-0.646259,5.29707238425811,1252.52241315351,472.873229295538,-2476.81
"3376",3376,0.199958,2.56207,2.37964,22.9268,3,2,-0.804315118,62162335.5,292.547,53.4504,92.7268,0.261327,0.0803494,-0.658323,5.3568417592595,1258.82540379564,423.842445088044,-2368.15
"3387",3387,0.30791,0.961255,0.87893,2.41231,3,2,-0.805936979,61815093.64,92.2353,84.4162,-31.0833,0.0931142,-0.882765,0.0241206,5.42152898148254,1220.26225804513,492.035823065677,-2398.98
"3396",3396,0.156703,4.09467,2.73273,21.5877,3,2,-0.807243478,61536782.21,253.508,47.2475,-85.6293,0.155111,-0.310254,0.534635,5.30191847222271,1275.30822843366,469.670035576784,-2428.42
"3507",3507,0.093988,7.17156,4.64988,41.2094,3,2,-0.825399311,57796432.66,85.3391,58.4188,-124.7,0.564272,0.102737,0.332991,5.33040488426056,1194.18484104715,474.287442857911,-2433.45
"3520",3520,0.191778,4.05349,3.30197,35.6339,3,2,-0.828057361,57268256.11,213.66,47.6898,84.8899,0.2996,-0.0821931,-0.618207,5.47870650463082,1326.30955582844,706.529594070822,-2408.34
"3541",3541,0.196364,4.40381,3.10558,33.6559,3,2,-0.829949532,56895209.64,260.983,50.4361,87.0526,0.388193,0.0394165,-0.57239,5.48657347222169,1499.70690040119,1026.36106226931,-2403.41
"3600",3600,0.320171,3.11256,2.60422,20.9101,3,2,-0.837743475,55384059.8,56.6413,67.5438,71.1775,0.439019,0.449461,-0.11152,5.38347972222224,1153.73625881401,498.201794197645,-2401.97
"3631",3631,0.231844,1.31776,0.685702,5.80356,3,2,-0.842654109,54452626.99,275.096,77.1714,24.9024,0.279795,-0.520168,-0.200037,5.35515909722282,1486.82775862632,1713.76077746419,-2159.41
"3636",3636,0.125792,16.642,4.59998,16.3305,3,2,-0.844050712,54190596.56,248.37,50.7267,-98.5843,0.383103,0.0220957,0.594801,5.31184648148164,1172.92037495309,512.89547311068,-2420.13
"3675",3675,0.124289,5.55245,4.52282,30.263,3,2,-0.851168879,52874549.67,81.5462,45.5525,97.8353,0.127183,0.349568,-0.523249,5.40911967592659,1260.81033521486,491.880259573835,-2450.28
"3701",3701,0.140851,5.20794,3.0823,25.3543,3,2,-0.856665186,51880269.21,278.635,80.1912,-153.012,0.304478,0.670333,-0.025189,5.28166224537072,2359.1041975468,1358.48204632482,-2377.94
"3709",3709,0.269265,0.702739,0.680434,1.42443,3,2,-0.858151892,51614551.98,59.0189,66.6754,96.5464,0.547988,-0.193283,-0.258729,5.30272726851757,1257.86373349707,470.440781968254,-2444.04
"3713",3713,0.303483,2.50793,2.01106,12.8637,3,2,-0.858557357,51542320.19,51.4172,64.3715,-106.899,0.421585,-0.490576,0.0878393,5.30150217592716,1228.34713177927,486.576958714936,-2469.74
"3766",3766,0.130232,7.84008,5.61758,47.681,3,2,-0.868513781,49799998.36,258.057,46.9636,-91.2762,0.332504,-0.0636263,0.60387,5.28322525462895,1301.6545269859,708.962041398106,-2390.9
"3844",3844,0.168458,4.24339,2.60918,12.2872,3,2,-0.879776705,47899937.03,254.858,50.4079,-92.0155,0.116827,-0.36593,0.517243,5.29829625000004,1236.18078259318,437.942154304906,-2359.73
"3856",3856,0.218397,0.910378,0.907231,2.14519,3,2,-0.881443617,47624954.58,64.5088,64.2134,91.6294,0.391561,0.484311,-0.124129,5.30375347222167,1234.49423856046,479.59074371681,-2428.94
"3863",3863,0.164625,5.55302,4.51439,39.4098,3,2,-0.882885271,47388405.22,76.2704,61.6752,66.9489,0.290054,-0.343597,-0.366349,5.39780157407401,1213.49974362384,485.381948254729,-2421.45
"3865",3865,0.270819,2.36113,2.03721,11.8188,3,2,-0.883155582,47344183.05,57.522,66.4973,87.1183,0.553072,0.239553,-0.207376,5.32751270833391,1233.98134534164,482.023191044093,-2449.88
"3900",3900,0.33031,0.718621,0.673014,1.61345,3,2,-0.888922198,46410548.7,71.0035,67.8301,-56.9543,0.334319,-0.617826,0.0478551,5.31998877314782,1264.69612165248,482.970714130902,-2410.96
"3985",3985,0.157889,4.86453,3.32338,17.6467,3,2,-0.900230173,44632862.46,56.6554,61.495,-99.5717,0.331967,-0.510324,0.157709,5.42261666666578,1199.05550121892,469.959949357052,-2445.86
"3988",3988,0.238318,0.302841,0.280685,0.602022,3,2,-0.900455432,44598150.83,81.2163,82.3411,-47.9307,0.0853609,-0.85645,-0.0581891,5.49358127314735,1558.89787399648,1741.57835823609,-2164.5
"4028",4028,0.085052,7.93719,6.37767,54.5068,3,2,-0.904870498,43923228.33,265.586,45.163,95.9423,0.332323,-0.0711299,-0.596547,5.59727472222238,2398.77910012351,1340.7831635917,-2391.98
